id,data_venda,valor_venda,cliente_id,vendedor_id,veiculo_id
0,2023-09-20,120000.0,511bd9ca-ea6a-40a2-99c6-eec6d73051a3,955bce4b-8316-4992-8556-d772cc36569f,c17557cd-78f8-475f-b63d-2e95cb43bc69
1,2023-04-22,80000.0,6f708192-6789-0123-ef01-678901234567,955bce4b-8316-4992-8556-d772cc36569f,d0e1f2a3-b4c5-6789-3456-012345678901
2,2023-08-18,70000.0,a3b4c5d6-0123-4567-2345-012345678901,ab656538-f4d3-4527-8825-f2ebb0dbd679,b2c3d4e5-f6a7-8901-bcde-f23456789012
3,2023-01-16,85000.0,a3b4c5d6-0123-4567-2345-012345678901,54c78785-ea66-471e-a2d4-0486b08396ff,a1b2c3d4-e5f6-7890-abcd-ef1234567890
4,2023-07-04,99000.0,92c154d5-8f10-4b64-b49e-7a6209c391ad,54c78785-ea66-471e-a2d4-0486b08396ff,b0397341-188f-4ced-9f82-b20b796506f3
5,2023-10-30,95000.0,ce2a737b-f461-493f-a90c-4e032165e305,5b409ffe-8cb2-43d1-8fac-39d37df663f1,f6a7b8c9-d0e1-2345-f012-678901234567
6,2023-09-05,110000.0,fcfc4225-c6c4-482f-a3df-fe32fb879e2f,9e1198b0-8aa8-44f5-9308-92a5114988e7,c3d4e5f6-a7b8-9012-cdef-345678901234
7,2023-07-19,65000.0,511bd9ca-ea6a-40a2-99c6-eec6d73051a3,d9b139d3-4582-477d-b6c7-9e1361151e8b,a7b8c9d0-e1f2-3456-0123-789012345678
8,2023-04-15,115000.0,c5d6e7f8-2345-6789-4567-234567890123,5b409ffe-8cb2-43d1-8fac-39d37df663f1,14d931e7-df1c-4e33-bdc0-421a889caad7
9,2023-05-08,98000.0,6f708192-6789-0123-ef01-678901234567,d9b139d3-4582-477d-b6c7-9e1361151e8b,629bd827-bab8-430c-82aa-76ee7c2f341d
